rule,type,coef,support,importance,has_gt,has_lt
payer_company_Carrier10,linear,2.431044275994967,1.0,0.5156454758240666,False,False
payer_company_Carrier12,linear,3.2594317645242605,1.0,0.6958649706458606,False,False
payer_company_Carrier13,linear,1.2465080213783788,1.0,0.264586660537959,False,False
payer_company_Carrier15,linear,0.594231567152611,1.0,0.12628699733664167,False,False
payer_company_Carrier17,linear,3.028566349521326,1.0,0.6451944561359763,False,False
payer_company_Carrier18,linear,3.1353068169564606,1.0,0.66784347593116,False,False
payer_company_Carrier19,linear,1.2209834960922834,1.0,0.2606100451579451,False,False
payer_company_Carrier5,linear,2.6790448679797203,1.0,0.5696627607984159,False,False
payer_company_Carrier7,linear,3.024210133071811,1.0,0.6452649099063976,False,False
payer_company_Carrier8,linear,2.2477240882252927,1.0,0.47799223227302234,False,False
payer_company_Medicare,linear,3.026772508046738,1.0,0.6414174213699062,False,False
payer_type_Medicare,linear,1.372082257548079e-12,1.0,2.9076432444268084e-13,False,False
clinic_Saint Marys Clinic,linear,0.1607578049438593,1.0,0.06436571087773736,False,False
procedure_code_99308,linear,8.062398758453853,1.0,1.8869990190583816,False,False
procedure_code_G0439,linear,11.688237687104344,1.0,2.0357047992458117,False,False
procedure_code_Other,linear,8.163654050385484,1.0,3.097939890869919,False,False
procedure_code_99306 <= 0.5 & procedure_code_99223 <= 0.5 & clinic_Northside Clinic > 0.5,rule,0.4909202335861987,0.19029733959311423,0.19270370900707295,True,True
payer_company_Carrier18 > 0.5 & procedure_code_99223 > 0.5 & payer_company_Carrier2 <= 0.5 & procedure_code_99291 <= 0.5,rule,0.18603517447591378,0.0010432968179447052,0.006005820389653676,True,True
payer_company_Carrier10 > 0.5 & clinic_Northside Clinic <= 0.5,rule,0.6422466083739204,0.0343244653103808,0.11692821616615624,True,True
procedure_code_99349 > 0.5 & procedure_code_99233 <= 0.5 & procedure_code_99204 <= 0.5 & procedure_code_99239 <= 0.5,rule,2.496604675160223,0.007303077725612937,0.21257445707654177,True,True
clinic_Saint Marys Clinic > 0.5,rule,0.35929360447762054,0.20187793427230047,0.1442210229826198,True,False
procedure_code_99213 <= 0.5 & procedure_code_93306 > 0.5 & payer_company_Carrier3 > 0.5 & procedure_code_99309 <= 0.5,rule,4.626691075866873,0.0005216484089723526,0.10564431758798606,True,True
procedure_code_99291 <= 0.5 & procedure_code_99223 <= 0.5 & procedure_code_99213 <= 0.5 & procedure_code_93306 > 0.5 & payer_company_Carrier7 > 0.5,rule,8.637143087966495,0.00020865936358894105,0.12475091483791267,True,True
procedure_code_99349 > 0.5 & procedure_code_93000 <= 0.5,rule,0.0033446865932088917,0.006885758998435055,0.00027658647749299544,True,True
procedure_code_93306 > 0.5 & procedure_code_99215 <= 0.5 & clinic_Saint Marys Clinic > 0.5,rule,3.0728551809163944,0.0008346374543557642,0.08873801569835237,True,True
procedure_code_99223 > 0.5 & procedure_code_99306 <= 0.5 & payer_company_Carrier13 > 0.5,rule,7.7988146977814745,0.0004173187271778821,0.15928390709985,True,True
procedure_code_99291 > 0.5 & clinic_Saint Marys Clinic > 0.5 & payer_company_Carrier5 <= 0.5,rule,2.9564826703221665,0.0005216484089723526,0.06750733711097662,True,True
clinic_Northside Clinic <= 0.5,rule,4.966299427245445,0.8013562858633281,1.981450091148251,False,True
procedure_code_99291 > 0.5 & procedure_code_99233 <= 0.5 & procedure_code_93306 <= 0.5 & payer_company_Carrier14 <= 0.5,rule,1.8715082839161477,0.004486176317162233,0.1250701211341144,True,True
payer_company_Carrier15 > 0.5 & procedure_code_93306 > 0.5 & procedure_code_99291 <= 0.5 & procedure_code_99214 <= 0.5,rule,1.2784200548742128,0.00020865936358894105,0.01846491018713007,True,True
clinic_Saint Marys Clinic > 0.5 & procedure_code_99215 > 0.5,rule,4.151415476830717,0.0020865936358894104,0.18943558692607826,True,False
clinic_Northside Clinic > 0.5 & physician_npi_1003912809 <= 0.5 & procedure_code_99349 <= 0.5 & procedure_code_99223 <= 0.5,rule,2.3596756182626653,0.19603547209181013,0.9367810142732467,True,True
payer_company_Carrier6 <= 0.5 & procedure_code_99291 > 0.5 & procedure_code_99204 <= 0.5,rule,3.057755560518004,0.005320813771517997,0.22245046055616305,True,True
payer_company_Carrier8 > 0.5,rule,0.9834342068634931,0.04726134585289515,0.20868212261775546,True,False
payer_company_Carrier3 > 0.5 & procedure_code_99223 > 0.5 & procedure_code_93306 <= 0.5,rule,2.0889260739955673,0.00031298904538341156,0.03695044424830339,True,True
payer_company_Medicare > 0.5 & procedure_code_99215 > 0.5,rule,2.9392728802913064,0.0004173187271778821,0.060032054427272344,True,False
procedure_code_99309 <= 0.5 & clinic_Northside Clinic <= 0.5 & procedure_code_93000 <= 0.5,rule,2.2930078193174745,0.7449139280125195,0.9995440910513519,False,True
physician_npi_1134212053 <= 0.5,rule,0.04995986745253197,0.9986437141366719,0.0018386631891707465,False,True
procedure_code_93306 > 0.5 & payer_company_Carrier7 > 0.5,rule,1.1663587170172331,0.00031298904538341156,0.02063140160064822,True,False
payer_company_Carrier8 > 0.5 & procedure_code_99215 > 0.5,rule,12.41913217890236,0.00031298904538341156,0.21967864583694985,True,False
physician_npi_1457771008 <= 0.5,rule,0.06529044881174663,0.998226395409494,0.002747214567847754,False,True
physician_npi_1922069012 > 0.5,rule,0.01690877579631363,0.002712571726656234,0.0008794536448933395,True,False
procedure_code_99291 > 0.5 & clinic_Saint Lukes Hospital <= 0.5 & payer_company_Carrier11 <= 0.5,rule,1.3807755642865447,0.003755868544600939,0.08446196334707849,True,True
payer_company_Carrier9 <= 0.5 & procedure_code_99239 <= 0.5 & procedure_code_99291 > 0.5 & procedure_code_99204 <= 0.5 & payer_company_Carrier16 <= 0.5 & payer_company_Medicaid <= 0.5,rule,0.8176158137570065,0.003755868544600939,0.05001351318758197,True,True
procedure_code_99291 > 0.5 & payer_company_Carrier14 <= 0.5,rule,0.3022069218231955,0.004381846635367762,0.01996086682851247,True,True
procedure_code_93306 > 0.5 & clinic_Northside Clinic <= 0.5,rule,2.4052615031287705,0.0025039123630672924,0.12020636462319702,True,True
procedure_code_99233 <= 0.5 & procedure_code_99213 <= 0.5 & procedure_code_99214 <= 0.5 & procedure_code_93000 <= 0.5 & procedure_code_99232 <= 0.5,rule,0.9613982584640134,0.6657276995305165,0.453525634808961,False,True
procedure_code_99233 <= 0.5 & procedure_code_99223 <= 0.5 & procedure_code_99213 <= 0.5 & clinic_Saint Marys Clinic <= 0.5 & procedure_code_99214 <= 0.5,rule,1.6590455713846728,0.5935315597287428,0.81487996344672,False,True
procedure_code_99223 > 0.5 & payer_company_Carrier12 > 0.5 & payer_company_Carrier17 <= 0.5,rule,1.0085591445748827,0.0009389671361502347,0.03089033211977842,True,True
procedure_code_99222 <= 0.5 & procedure_code_99233 <= 0.5 & payer_company_Carrier8 <= 0.5 & procedure_code_99223 <= 0.5 & procedure_code_99213 <= 0.5 & procedure_code_99309 <= 0.5 & procedure_code_99214 <= 0.5 & procedure_code_99232 <= 0.5,rule,2.380356932838298,0.610641627543036,1.160673439978605,False,True
procedure_code_99232 > 0.5 & clinic_Northside Clinic <= 0.5,rule,2.074628635360957,0.05268648930620762,0.46348626006453775,True,True
procedure_code_93306 > 0.5 & payer_company_Carrier8 > 0.5,rule,1.2327729511372072,0.0007303077725612937,0.03330254439301257,True,False
